2003-07-11 19:00:00,Hamilton,1178.3029544593942
2003-07-11 19:00:00,Calgary,1374.0427713109868
2003-07-12 19:00:00,Montreal,1849.2561676656692
2003-07-12 19:00:00,BC,1672.8774353920278
2003-07-15 19:00:00,Toronto,1628.3245719176377
2003-07-15 19:00:00,Winnipeg,1428.4454715794247
2003-07-16 19:00:00,Edmonton,1675.1539559458276
2003-07-16 19:00:00,Hamilton,1131.4221068955258
2003-07-18 19:00:00,Ottawa,1192.2583939855838
2003-07-18 19:00:00,BC,1717.2830194411558
2003-07-19 19:00:00,Montreal,1869.2018255246705
2003-07-19 19:00:00,Calgary,1354.0971134519855
2003-07-20 19:00:00,Saskatchewan,1588.3607196656421
2003-07-20 19:00:00,Hamilton,1087.3698473113143
2003-07-24 19:00:00,Winnipeg,1387.0559064186823
2003-07-24 19:00:00,Montreal,1910.591390685413
2003-07-24 19:00:00,BC,1744.096908707938
2003-07-24 19:00:00,Ottawa,1165.444504718802
2003-07-25 19:00:00,Saskatchewan,1629.278048585371
2003-07-25 19:00:00,Edmonton,1634.2366270260989
2003-07-26 19:00:00,Calgary,1324.0665850575124
2003-07-26 19:00:00,Toronto,1658.3551003121108
2003-07-29 19:00:00,Montreal,1928.8767524930488
2003-07-29 19:00:00,Winnipeg,1368.7705446110465
2003-07-31 19:00:00,Ottawa,1152.6495900648065
2003-07-31 19:00:00,Edmonton,1647.0315416800943
2003-08-01 19:00:00,Toronto,1671.324368156225
2003-08-01 19:00:00,BC,1731.1276408638237
2003-08-01 19:00:00,Calgary,1295.8176428423362
2003-08-01 19:00:00,Saskatchewan,1657.526990800547
2003-08-02 19:00:00,Hamilton,1057.4799850095674
2003-08-02 19:00:00,Winnipeg,1398.6604069127934
2003-08-07 19:00:00,Ottawa,1182.1639257386896
2003-08-07 19:00:00,Saskatchewan,1628.012655126664
2003-08-08 19:00:00,Montreal,1946.926155487091
2003-08-08 19:00:00,Hamilton,1039.4305820155253
2003-08-08 19:00:00,BC,1784.9282567627838
2003-08-08 19:00:00,Calgary,1242.017026943376
2003-08-09 19:00:00,Edmonton,1701.4219116695283
2003-08-09 19:00:00,Toronto,1616.933998166791
2003-08-12 19:00:00,Winnipeg,1413.6565550762548
2003-08-12 19:00:00,Ottawa,1167.1677775752282
2003-08-17 19:00:00,Toronto,1603.8423262284273
2003-08-17 19:00:00,Edmonton,1714.513583607892
2003-08-16 19:00:00,Hamilton,1017.3701364053437
2003-08-16 19:00:00,Montreal,1968.9866010972723
2003-08-16 19:00:00,Calgary,1210.5244173581407
2003-08-16 19:00:00,BC,1816.4208663480192
2003-08-17 19:00:00,Saskatchewan,1646.9680487067712
2003-08-17 19:00:00,Ottawa,1148.212383995121
2003-08-21 19:00:00,Montreal,2005.0169483097848
2003-08-21 19:00:00,Toronto,1567.8119790159149
2003-08-22 19:00:00,Winnipeg,1466.2959062735458
2003-08-22 19:00:00,Calgary,1157.8850661608496
2003-08-22 19:00:00,BC,1843.1255879338742
2003-08-22 19:00:00,Hamilton,990.6654148194889
2003-08-23 19:00:00,Edmonton,1750.6378104311789
2003-08-23 19:00:00,Saskatchewan,1610.8438218834845
2003-08-29 19:00:00,Ottawa,1204.1433448277412
2003-08-29 19:00:00,Montreal,1949.0859874771645
2003-08-31 19:00:00,Saskatchewan,1567.7887547079245
2003-08-31 19:00:00,Winnipeg,1509.3509734491058
2003-09-01 19:00:00,Hamilton,975.1369143036287
2003-09-01 19:00:00,Toronto,1583.340479531775
2003-09-01 19:00:00,Calgary,1194.6517096895768
2003-09-01 19:00:00,Edmonton,1713.8711669024517
2003-09-05 19:00:00,Edmonton,1759.8157311324035
2003-09-05 19:00:00,Calgary,1148.707145459625
2003-09-06 19:00:00,Ottawa,1235.0920648781791
2003-09-06 19:00:00,Hamilton,944.1881942531908
2003-09-06 19:00:00,Saskatchewan,1631.0084797324987
2003-09-06 19:00:00,BC,1779.9058629093
2003-09-07 19:00:00,Winnipeg,1526.1566497105598
2003-09-07 19:00:00,Toronto,1566.534803270321
2003-09-12 19:00:00,Hamilton,975.2096915103466
2003-09-12 19:00:00,Saskatchewan,1599.9869824753428
2003-09-13 19:00:00,BC,1763.8366759294438
2003-09-13 19:00:00,Edmonton,1775.8849181122596
2003-09-14 19:00:00,Montreal,1975.1493765701236
2003-09-14 19:00:00,Ottawa,1209.02867578522
2003-09-14 19:00:00,Calgary,1166.0122486028604
2003-09-14 19:00:00,Winnipeg,1508.8515465673245
2003-09-16 19:00:00,Toronto,1584.1469771343382
2003-09-16 19:00:00,Hamilton,957.5975176463293
2003-09-19 19:00:00,Edmonton,1795.8992547448975
2003-09-19 19:00:00,Ottawa,1189.0143391525821
2003-09-20 19:00:00,Winnipeg,1492.7950586391753
2003-09-20 19:00:00,BC,1779.893163857593
2003-09-21 19:00:00,Montreal,1988.6814387152922
2003-09-21 19:00:00,Saskatchewan,1586.4549203301742
2003-09-26 19:00:00,Ottawa,1206.2898791349123
2003-09-26 19:00:00,Calgary,1148.7367086205302
2003-09-26 19:00:00,Edmonton,1836.3321864261566
2003-09-26 19:00:00,BC,1739.4602321763339
2003-09-27 19:00:00,Hamilton,940.8116621094473
2003-09-27 19:00:00,Montreal,2005.467294252174
2003-09-28 19:00:00,Saskatchewan,1623.0061186355022
2003-09-28 19:00:00,Toronto,1547.5957788290102
2003-10-03 19:00:00,Calgary,1183.8471128922736
2003-10-03 19:00:00,Hamilton,905.701257837704
2003-10-04 19:00:00,Toronto,1566.7110332251057
2003-10-04 19:00:00,Ottawa,1187.1746247388169
2003-10-04 19:00:00,BC,1752.6653578051603
2003-10-04 19:00:00,Winnipeg,1479.589933010349
2003-10-05 19:00:00,Montreal,1993.7813088167682
2003-10-05 19:00:00,Edmonton,1848.0181718615625
2003-10-10 19:00:00,Winnipeg,1491.6475760081048
2003-10-10 19:00:00,Hamilton,893.6436148399482
2003-10-11 19:00:00,BC,1772.2549743331094
2003-10-11 19:00:00,Montreal,1974.191692288819
2003-10-13 19:00:00,Ottawa,1214.9354361009844
2003-10-13 19:00:00,Toronto,1538.9502218629382
2003-10-13 19:00:00,Saskatchewan,1631.945227550222
2003-10-13 19:00:00,Calgary,1174.9080039775538
2003-10-17 19:00:00,Toronto,1626.8553635052351
2003-10-17 19:00:00,Montreal,1886.286550646522
2003-10-17 19:00:00,Edmonton,1866.954161584718
2003-10-17 19:00:00,Winnipeg,1472.7115862849494
2003-10-18 19:00:00,Hamilton,882.2912486816651
2003-10-18 19:00:00,BC,1783.6073404913925
2003-10-19 19:00:00,Calgary,1136.8334239255655
2003-10-19 19:00:00,Saskatchewan,1670.0198076022102
2003-10-24 19:00:00,Toronto,1634.11445093412
2003-10-24 19:00:00,Calgary,1129.5743364966806
2003-10-25 19:00:00,Winnipeg,1495.806509063762
2003-10-25 19:00:00,Edmonton,1843.8592388059053
2003-10-25 19:00:00,BC,1768.2338044955172
2003-10-25 19:00:00,Saskatchewan,1685.3933435980855
2003-10-26 19:00:00,Montreal,1920.9843558326584
2003-10-26 19:00:00,Ottawa,1180.237630914848
2003-11-02 19:00:00,Toronto,1681.5757920923068
2003-11-02 19:00:00,BC,1720.7724633373305
2003-11-02 19:00:00,Winnipeg,1465.2886703952877
2003-11-02 19:00:00,Saskatchewan,1715.9111822665598
2003-11-09 19:00:00,Montreal,1934.25381870671
2003-11-09 19:00:00,Toronto,1668.306329218255
2003-11-09 19:00:00,Edmonton,1862.938252146486
2003-11-09 19:00:00,Saskatchewan,1696.832168925979
2003-11-16 19:00:00,Edmonton,1893.78889496097
2003-11-16 19:00:00,Montreal,1903.403175892226
2002-06-08 19:00:00,Edmonton,1893.78889496097
2002-06-08 19:00:00,Montreal,1903.403175892226
2002-06-08 19:00:00,Edmonton,1893.78889496097
2002-06-08 19:00:00,Montreal,1903.403175892226
2002-06-08 19:00:00,Edmonton,1893.78889496097
2002-06-08 19:00:00,Montreal,1903.403175892226
2002-06-08 19:00:00,Edmonton,1893.78889496097
2002-06-08 19:00:00,Montreal,1903.403175892226
2002-06-08 19:00:00,Edmonton,1893.78889496097
2002-06-08 19:00:00,Montreal,1903.403175892226
2002-06-08 19:00:00,Edmonton,1893.78889496097
2002-06-08 19:00:00,Montreal,1903.403175892226
2002-06-08 19:00:00,Edmonton,1893.78889496097
2002-06-08 19:00:00,Montreal,1803.8023819191694
2002-06-08 19:00:00,Edmonton,1893.78889496097
2002-06-08 19:00:00,Montreal,1803.8023819191694
2002-06-08 19:00:00,Edmonton,1893.78889496097
2002-06-08 19:00:00,Montreal,1803.8023819191694
2002-06-08 19:00:00,Edmonton,1796.5916712207277
2002-06-08 19:00:00,Montreal,1803.8023819191694
2002-06-08 19:00:00,Winnipeg,1516.0335139455422
2002-06-08 19:00:00,Saskatchewan,1608.0571155454077
2002-06-12 19:00:00,Calgary,1277.8976532486445
2002-06-12 19:00:00,BC,1612.3624466268639
2002-06-13 19:00:00,Ottawa,1245.1602459791338
2002-06-13 19:00:00,Toronto,1643.7477241206936
2002-06-13 19:00:00,Hamilton,1020.8983220725853
2002-06-13 19:00:00,Montreal,1820.8724963578331
2002-06-14 19:00:00,Saskatchewan,1624.5161327114395
2002-06-14 19:00:00,Edmonton,1780.1326540546959
2002-06-18 19:00:00,BC,1654.3012715388677
2002-06-18 19:00:00,Winnipeg,1474.0946890335383
2002-06-20 19:00:00,Montreal,1858.2979937180644
2002-06-20 19:00:00,Ottawa,1207.7347486189026
2002-06-20 19:00:00,Edmonton,1799.7707255015205
2002-06-20 19:00:00,Calgary,1258.2595818018199
2002-06-21 19:00:00,Toronto,1562.1272362377642
2002-06-21 19:00:00,Hamilton,1102.5188099555148
2002-06-25 19:00:00,Montreal,1876.3791138143595
2002-06-25 19:00:00,BC,1636.2201514425726
2002-06-28 19:00:00,Ottawa,1197.2530632965043
2002-06-28 19:00:00,Saskatchewan,1634.9978180338378
2002-06-28 19:00:00,Winnipeg,1524.1771667155135
2002-06-28 19:00:00,Toronto,1512.044758555789
2002-06-28 19:00:00,Calgary,1244.7710943611312
2002-06-28 19:00:00,Edmonton,1813.2592129422092
2002-06-29 19:00:00,Hamilton,1153.2841883558235
2002-06-29 19:00:00,BC,1585.454773042264
2002-07-03 19:00:00,Toronto,1484.8303970311956
2002-07-03 19:00:00,Montreal,1903.5934753389529
2002-07-04 19:00:00,Edmonton,1836.803121826925
2002-07-04 19:00:00,Ottawa,1173.7091544117884
2002-07-05 19:00:00,Winnipeg,1542.9434995337622
2002-07-05 19:00:00,Hamilton,1134.5178555375749
2002-07-05 19:00:00,Saskatchewan,1655.9769397862294
2002-07-05 19:00:00,Calgary,1223.7919726087396
2002-07-09 19:00:00,BC,1560.769330117863
2002-07-09 19:00:00,Toronto,1509.5158399555964
2002-07-11 19:00:00,Montreal,1919.728964623417
2002-07-11 19:00:00,Saskatchewan,1639.8414505017654
2002-07-11 19:00:00,Ottawa,1188.0500535120557
2002-07-11 19:00:00,Winnipeg,1528.602600433495
2002-07-12 19:00:00,Hamilton,1149.569366170909
2002-07-12 19:00:00,Calgary,1208.7404619754054
2002-07-13 19:00:00,Edmonton,1862.285332030711
2002-07-13 19:00:00,Toronto,1484.0336297518104
2002-07-17 19:00:00,Winnipeg,1589.4576860469742
2002-07-17 19:00:00,Ottawa,1127.1949678985764
2002-07-18 19:00:00,Calgary,1185.3984811788437
2002-07-18 19:00:00,Montreal,1943.0709454199787
2002-07-18 19:00:00,BC,1604.8663099393286
2002-07-18 19:00:00,Hamilton,1105.4723863494435
2002-07-19 19:00:00,Saskatchewan,1712.710748887983
2002-07-19 19:00:00,Edmonton,1789.4160336444934
2002-07-23 19:00:00,Toronto,1437.3235538755803
2002-07-23 19:00:00,Winnipeg,1636.1677619232044
2002-07-25 19:00:00,Ottawa,1137.127143021393
2002-07-25 19:00:00,Hamilton,1095.5402112266268
2002-07-25 19:00:00,Calgary,1215.8290496391237
2002-07-25 19:00:00,Saskatchewan,1682.280180427703
2002-07-26 19:00:00,Edmonton,1812.0222476171523
2002-07-26 19:00:00,BC,1582.2600959666697
2002-07-27 19:00:00,Montreal,1962.60858746291
2002-07-27 19:00:00,Winnipeg,1616.630119880273
2002-08-01 19:00:00,Toronto,1465.6638844672182
2002-08-01 19:00:00,Ottawa,1108.7868124297552
2002-08-01 19:00:00,Hamilton,1121.88082751289
2002-08-01 19:00:00,Saskatchewan,1655.9395641414399
2002-08-01 19:00:00,BC,1550.148457993484
2002-08-01 19:00:00,Calgary,1247.9406876123094
2002-08-02 19:00:00,Montreal,2002.9227414535203
2002-08-02 19:00:00,Edmonton,1771.708093626542
2002-08-07 19:00:00,Edmonton,1805.918954045235
2002-08-07 19:00:00,Hamilton,1087.6699670941969
2002-08-08 19:00:00,Ottawa,1082.452916048757
2002-08-08 19:00:00,Montreal,2029.2566378345184
2002-08-08 19:00:00,Calgary,1297.5284896678686
2002-08-08 19:00:00,Toronto,1416.076082411659
2002-08-09 19:00:00,Winnipeg,1592.656814650454
2002-08-09 19:00:00,BC,1574.121763223303
2002-08-11 19:00:00,Saskatchewan,1680.1015909590926
2002-08-11 19:00:00,Hamilton,1063.507940276544
2002-08-15 19:00:00,Montreal,2050.4872581863337
2002-08-15 19:00:00,Calgary,1276.297869316053
2002-08-15 19:00:00,Edmonton,1817.8584948144069
2002-08-15 19:00:00,Winnipeg,1580.7172738812822
2002-08-15 19:00:00,BC,1585.4693001979176
2002-08-15 19:00:00,Ottawa,1071.1053790741425
2002-08-16 19:00:00,Toronto,1444.8525331318765
2002-08-16 19:00:00,Saskatchewan,1651.325140238875
2002-08-21 19:00:00,BC,1629.3053554142589
2002-08-21 19:00:00,Montreal,2006.6512029699925
2002-08-22 19:00:00,Hamilton,1106.135985087708
2002-08-22 19:00:00,Ottawa,1028.4773342629787
2002-08-23 19:00:00,Toronto,1410.0631024614231
2002-08-23 19:00:00,Edmonton,1852.6479254848603
2002-08-23 19:00:00,Winnipeg,1591.956633038778
2002-08-23 19:00:00,Calgary,1265.0585101585573
2002-08-25 19:00:00,Saskatchewan,1626.28800479237
2002-08-25 19:00:00,Montreal,2031.6883384164976
2002-08-30 19:00:00,Ottawa,997.0350779556493
2002-08-30 19:00:00,BC,1660.7476117215883
2002-09-01 19:00:00,Saskatchewan,1657.5827056401158
2002-09-01 19:00:00,Winnipeg,1560.661932191032
2002-09-02 19:00:00,Hamilton,1136.1261125775834
2002-09-02 19:00:00,Toronto,1380.0729749715476
2002-09-02 19:00:00,Calgary,1249.6182566786263
2002-09-02 19:00:00,Edmonton,1868.0881789647913
2002-09-06 19:00:00,Edmonton,1908.162301920881
2002-09-06 19:00:00,Calgary,1209.5441337225366
2002-09-07 19:00:00,Ottawa,983.5682756523667
2002-09-07 19:00:00,Toronto,1393.5397772748304
2002-09-08 19:00:00,Montreal,2038.7259233183825
2002-09-08 19:00:00,Hamilton,1129.0885276756985
2002-09-08 19:00:00,Winnipeg,1598.8674558405182
2002-09-08 19:00:00,BC,1622.5420880721022
2002-09-13 19:00:00,BC,1645.3461729655128
2002-09-13 19:00:00,Edmonton,1885.3582170274703
2002-09-14 19:00:00,Calgary,1170.294310966739
2002-09-14 19:00:00,Ottawa,1022.8180984081642
2002-09-15 19:00:00,Hamilton,1206.3293555950372
2002-09-15 19:00:00,Montreal,1961.4850953990438
2002-09-15 19:00:00,Saskatchewan,1701.6149225724632
2002-09-15 19:00:00,Toronto,1349.507560342483
2002-09-20 19:00:00,Winnipeg,1618.5553364522061
2002-09-20 19:00:00,Montreal,1941.7972147873559
2002-09-21 19:00:00,Edmonton,1902.2125421044238
2002-09-21 19:00:00,Saskatchewan,1684.7605974955097
2002-09-22 19:00:00,Ottawa,1008.6757098199084
2002-09-22 19:00:00,Calgary,1184.436699554995
2002-09-22 19:00:00,Toronto,1368.378002949003
2002-09-22 19:00:00,Hamilton,1187.458912988517
2002-09-27 19:00:00,BC,1670.7455861513545
2002-09-27 19:00:00,Winnipeg,1593.1559232663644
2002-09-28 19:00:00,Saskatchewan,1709.471509282069
2002-09-28 19:00:00,Ottawa,983.9647980333491
2002-09-29 19:00:00,Montreal,1983.746938930218
2002-09-29 19:00:00,Toronto,1326.428278806141
2002-09-29 19:00:00,Hamilton,1181.030131689729
2002-09-29 19:00:00,Edmonton,1908.641323403212
2002-10-04 19:00:00,Calgary,1249.2887747497493
2002-10-04 19:00:00,Hamilton,1116.1780564949745
2002-10-05 19:00:00,Toronto,1312.6344132992167
2002-10-05 19:00:00,BC,1684.5394516582787
2002-10-06 19:00:00,Ottawa,975.931107612969
2002-10-06 19:00:00,Edmonton,1916.6750138235923
2002-10-06 19:00:00,Saskatchewan,1694.0609790200454
2002-10-06 19:00:00,Winnipeg,1608.5664535283881
2002-10-11 19:00:00,BC,1718.043935089352
2002-10-11 19:00:00,Calgary,1215.784291318676
2002-10-12 19:00:00,Winnipeg,1634.68759916534
2002-10-12 19:00:00,Saskatchewan,1667.9398333830934
2002-10-14 19:00:00,Hamilton,1107.4457008119498
2002-10-14 19:00:00,Toronto,1321.3667689822414
2002-10-14 19:00:00,Edmonton,1880.5377969825881
2002-10-14 19:00:00,Montreal,2019.8841557712221
2002-10-18 19:00:00,Calgary,1190.5741321941678
2002-10-18 19:00:00,Winnipeg,1659.8977582898483
2002-10-19 19:00:00,Saskatchewan,1680.5239053414111
2002-10-19 19:00:00,BC,1705.4598631310344
2002-10-20 19:00:00,Montreal,1968.1286219257374
2002-10-20 19:00:00,Hamilton,1159.2012346574345
2002-10-20 19:00:00,Toronto,1350.0569613098992
2002-10-20 19:00:00,Ottawa,947.2409152853112
2002-10-25 19:00:00,Edmonton,1897.2029997788845
2002-10-25 19:00:00,Saskatchewan,1663.8587025451147
2002-10-26 19:00:00,Ottawa,933.8460578444467
2002-10-26 19:00:00,Montreal,1981.523479366602
2002-10-27 19:00:00,Hamilton,1128.9497368464063
2002-10-27 19:00:00,Winnipeg,1690.1492561008765
2002-10-27 19:00:00,Calgary,1207.7564559758625
2002-10-27 19:00:00,BC,1688.2775393493396
2002-11-01 19:00:00,BC,1735.2889195042212
2002-11-01 19:00:00,Saskatchewan,1616.847322390233
2002-11-02 19:00:00,Winnipeg,1725.0150722698513
2002-11-02 19:00:00,Edmonton,1862.3371836099097
2002-11-03 19:00:00,Montreal,1919.0936137400633
2002-11-03 19:00:00,Ottawa,996.2759234709853
2002-11-03 19:00:00,Toronto,1359.1289765387928
2002-11-03 19:00:00,Calgary,1198.684440746969
2002-11-10 19:00:00,Toronto,1391.8109654407488
2002-11-10 19:00:00,Saskatchewan,1584.1653334882772
2002-11-10 19:00:00,Winnipeg,1776.0843833211475
2002-11-10 19:00:00,BC,1684.219608452925
2002-11-17 19:00:00,Montreal,1944.8482994198503
2002-11-17 19:00:00,Toronto,1366.0562797609618
2002-11-17 19:00:00,Edmonton,1875.411564419824
2002-11-17 19:00:00,Winnipeg,1763.0100025112333
2002-11-24 19:00:00,Montreal,1967.9022407629793
2002-11-24 19:00:00,Edmonton,1852.3576230766948
2001-06-20 19:00:00,Montreal,1967.9022407629793
2001-06-20 19:00:00,Edmonton,1852.3576230766948
2001-06-20 19:00:00,Montreal,1967.9022407629793
2001-06-20 19:00:00,Edmonton,1852.3576230766948
2001-06-20 19:00:00,Montreal,1967.9022407629793
2001-06-20 19:00:00,Edmonton,1852.3576230766948
2001-06-20 19:00:00,Montreal,1967.9022407629793
2001-06-20 19:00:00,Edmonton,1852.3576230766948
2001-06-20 19:00:00,Montreal,1967.9022407629793
2001-06-20 19:00:00,Edmonton,1852.3576230766948
2001-06-20 19:00:00,Montreal,1967.9022407629793
2001-06-20 19:00:00,Edmonton,1852.3576230766948
2001-06-20 19:00:00,Montreal,1852.1766805722345
2001-06-20 19:00:00,Edmonton,1852.3576230766948
2001-06-20 19:00:00,Montreal,1852.1766805722345
2001-06-20 19:00:00,Edmonton,1852.3576230766948
2001-06-20 19:00:00,Montreal,1852.1766805722345
2001-06-20 19:00:00,Edmonton,1852.3576230766948
2001-06-20 19:00:00,Montreal,1852.1766805722345
2001-06-20 19:00:00,Edmonton,1765.5182173075211
2001-06-20 19:00:00,Saskatchewan,1583.0910728091658
2001-06-20 19:00:00,BC,1620.6976336467358
2001-06-20 19:00:00,Calgary,1351.8603471210552
2001-06-20 19:00:00,Edmonton,1688.9212007466926
2001-06-21 19:00:00,Montreal,1887.3701545903161
2001-06-21 19:00:00,Winnipeg,1663.3140278653434
2001-06-22 19:00:00,Toronto,1365.0796438545603
2001-06-22 19:00:00,Hamilton,1258.6748686009657
2001-06-26 19:00:00,Hamilton,1282.9778812550107
2001-06-26 19:00:00,Montreal,1863.0671419362711
2001-06-26 19:00:00,BC,1593.9030062191928
2001-06-26 19:00:00,Calgary,1378.6549745485981
2001-06-27 19:00:00,Winnipeg,1705.293928384197
2001-06-27 19:00:00,Toronto,1323.0997433357068
2001-06-27 19:00:00,Edmonton,1652.1492851583268
2001-06-27 19:00:00,Saskatchewan,1619.8629883975316
2001-07-04 19:00:00,Toronto,1290.5884199075128
2001-07-04 19:00:00,Montreal,1895.578465364465
2001-07-04 19:00:00,Calgary,1337.431379722069
2001-07-04 19:00:00,Winnipeg,1746.517523210726
2001-07-06 19:00:00,Saskatchewan,1629.3782181130641
2001-07-06 19:00:00,Hamilton,1273.4626515394782
2001-07-07 19:00:00,BC,1615.962840301304
2001-07-07 19:00:00,Edmonton,1630.0894510762157
2001-07-12 19:00:00,Montreal,1921.9011656197197
2001-07-12 19:00:00,Calgary,1311.1086794668145
2001-07-12 19:00:00,Hamilton,1331.8221039565333
2001-07-12 19:00:00,BC,1557.6033878842488
2001-07-13 19:00:00,Toronto,1267.0277889348788
2001-07-13 19:00:00,Winnipeg,1770.07815418336
2001-07-13 19:00:00,Edmonton,1642.162242883518
2001-07-13 19:00:00,Saskatchewan,1617.3054263057618
2001-07-20 19:00:00,Toronto,1248.648658993745
2001-07-20 19:00:00,Hamilton,1350.2012338976672
2001-07-20 19:00:00,Winnipeg,1757.6153269742474
2001-07-20 19:00:00,Montreal,1934.3639928288324
2001-07-20 19:00:00,Edmonton,1662.6737162193208
2001-07-20 19:00:00,Calgary,1290.5972061310117
2001-07-21 19:00:00,BC,1540.8119361893375
2001-07-21 19:00:00,Saskatchewan,1634.096878000673
2001-07-26 19:00:00,Montreal,1977.0761836206777
2001-07-26 19:00:00,Edmonton,1619.9615254274754
2001-07-26 19:00:00,Hamilton,1376.3015974714913
2001-07-26 19:00:00,Winnipeg,1731.5149634004233
2001-07-27 19:00:00,Calgary,1314.7671717107773
2001-07-27 19:00:00,BC,1516.641970609572
2001-07-28 19:00:00,Saskatchewan,1562.8253373599744
2001-07-28 19:00:00,Toronto,1319.9201996344436
2001-08-02 19:00:00,Hamilton,1354.5900034188367
2001-08-02 19:00:00,Edmonton,1641.67311948013
2001-08-03 19:00:00,Winnipeg,1765.0637487578063
2001-08-03 19:00:00,Saskatchewan,1529.2765520025914
2001-08-03 19:00:00,Calgary,1304.7038797403302
2001-08-03 19:00:00,Toronto,1329.9834916048908
2001-08-04 19:00:00,BC,1565.1369102302351
2001-08-04 19:00:00,Montreal,1928.5812440000145
2001-08-10 19:00:00,Montreal,1946.3607910104292
2001-08-10 19:00:00,Hamilton,1336.810456408422
2001-08-10 19:00:00,Winnipeg,1795.4411373501996
2001-08-10 19:00:00,Toronto,1299.6061030124974
2001-08-11 19:00:00,Saskatchewan,1461.0321543845341
2001-08-11 19:00:00,Calgary,1372.9482773583875
2001-08-11 19:00:00,BC,1580.02503724958
2001-08-11 19:00:00,Edmonton,1626.7849924607851
2001-08-16 19:00:00,Montreal,1968.5425302835463
2001-08-16 19:00:00,Toronto,1277.4243637393804
2001-08-16 19:00:00,Hamilton,1326.585497811951
2001-08-16 19:00:00,Winnipeg,1805.6660959466703
2001-08-17 19:00:00,Calgary,1423.0329675276585
2001-08-17 19:00:00,Saskatchewan,1410.9474642152632
2001-08-17 19:00:00,Edmonton,1587.2290335655414
2001-08-17 19:00:00,BC,1619.5809961448238
2001-08-24 19:00:00,Winnipeg,1825.8954417243667
2001-08-24 19:00:00,Montreal,1948.31318450585
2001-08-24 19:00:00,Edmonton,1558.5509510037746
2001-08-24 19:00:00,Hamilton,1355.2635803737178
2001-08-25 19:00:00,Toronto,1264.796690256169
2001-08-25 19:00:00,Saskatchewan,1423.5751376984745
2001-08-25 19:00:00,BC,1647.366292777405
2001-08-25 19:00:00,Calgary,1395.2476708950771
2001-08-31 19:00:00,Montreal,1961.0561428535866
2001-08-31 19:00:00,BC,1634.6233344296684
2001-09-02 19:00:00,Saskatchewan,1414.436730157377
2001-09-02 19:00:00,Winnipeg,1835.0338492654641
2001-09-03 19:00:00,Hamilton,1383.828213673396
2001-09-03 19:00:00,Toronto,1236.2320569564909
2001-09-03 19:00:00,Calgary,1386.3104727965804
2001-09-03 19:00:00,Edmonton,1567.4881491022713
2001-09-07 19:00:00,Edmonton,1555.6704960578172
2001-09-07 19:00:00,Calgary,1398.1281258410345
2001-09-08 19:00:00,Toronto,1285.6365743613808
2001-09-08 19:00:00,BC,1585.2188170247784
2001-09-08 19:00:00,Winnipeg,1877.1342646697171
2001-09-08 19:00:00,Hamilton,1341.727798269143
2001-09-09 19:00:00,Saskatchewan,1378.2606068441469
2001-09-09 19:00:00,Montreal,1997.2322661668168
2001-09-17 17:29:00,Calgary,1418.8309857536249
2001-09-17 17:29:00,Saskatchewan,1357.5577469315565
2001-09-17 19:00:00,Winnipeg,1885.1719755224108
2001-09-17 19:00:00,Edmonton,1547.6327852051236
2001-09-17 19:00:00,Montreal,2009.5512040919944
2001-09-17 19:00:00,Toronto,1273.3176364362032
2001-09-21 19:00:00,Edmonton,1555.9191106397213
2001-09-21 19:00:00,Toronto,1265.0313110016054
2001-09-22 17:32:00,Hamilton,1356.6231222080153
2001-09-22 17:32:00,Calgary,1403.9356618147526
1983-06-10 19:00:00,Montreal,2024.7329957353536
1983-06-10 19:00:00,Ottawa,1108.2751509598797
2001-09-23 19:00:00,Saskatchewan,1347.3391815025666
2001-09-23 19:00:00,BC,1595.4373824537684
2001-09-23 19:00:00,Montreal,2008.9998683080007
2001-09-23 19:00:00,Winnipeg,1900.9051029497637
2001-09-28 19:00:00,Toronto,1278.6211188076834
2001-09-28 19:00:00,Calgary,1390.3458540086747
2001-09-28 19:00:00,Winnipeg,1909.0254716473275
2001-09-28 19:00:00,BC,1587.3170137562045
2001-09-29 19:00:00,Saskatchewan,1317.2187349723806
2001-09-29 19:00:00,Edmonton,1586.0395571699073
2001-09-30 19:00:00,Hamilton,1377.7584634203233
2001-09-30 19:00:00,Montreal,1987.8645270956927
2001-10-05 19:00:00,Edmonton,1573.4751397400073
2001-10-05 19:00:00,Winnipeg,1921.5898890772276
2001-10-06 19:00:00,BC,1538.6894175038913
2001-10-06 19:00:00,Toronto,1327.2487150599966
2001-10-08 19:00:00,Montreal,1946.154679763764
2001-10-08 19:00:00,Saskatchewan,1358.9285823043092
2001-10-08 19:00:00,Calgary,1378.1433144420234
2001-10-08 19:00:00,Hamilton,1389.9610029869746
2001-10-12 19:00:00,Edmonton,1592.2835489116078
2001-10-12 19:00:00,BC,1519.8810083322908
2001-10-13 19:00:00,Toronto,1427.5696767124014
2001-10-13 19:00:00,Montreal,1845.8337181113593
2001-10-14 19:00:00,Winnipeg,1936.3459864657436
2001-10-14 19:00:00,Hamilton,1375.2049055984585
2001-10-14 19:00:00,Saskatchewan,1345.1636317983662
2001-10-14 19:00:00,Calgary,1391.9082649479665
2001-10-19 19:00:00,Toronto,1415.220410678747
2001-10-19 19:00:00,Edmonton,1604.6328149452622
2001-10-20 19:00:00,Calgary,1456.2092000605303
2001-10-20 19:00:00,Montreal,1781.5327829987955
2001-10-20 19:00:00,BC,1502.8552401721608
